id,is_resample,test_train,doc_id,tt_ratio,oed_ratio_no_set,oed_matched_no_set,oed_passed_no_set,oed_neo,oed_ratio_set,oed_matched_set,oed_passed_set,oed_neo_set,gl_ratio_no_set,matched_no_set,passed_no_set,neo,gl_ratio_set,matched_set,passed_set,neo_set,walker_ratio_no_set,walker_matched_no_set,walker_passed_no_set,walker_ratio_set,walker_matched_set,walker_passed_set
139,0,,36433,0.5575,0.868085106382979,2195.0,540.0,"{""total"": 2800, ""1700"": 11, ""1750"": 7, ""neo"": 65, ""1800"": 7, ""1850"": 13, ""1900"": 21, ""1950"": 6}",0.515032679738562,1159.0,366.0,"{""total"": 1561, ""1700"": 10, ""1750"": 5, ""neo"": 36, ""1800"": 7, ""1850"": 6, ""1900"": 4, ""1950"": 4}",1.48979591836735,2440.0,356.0,"{""total"": 2800, ""1700"": 3, ""1750"": 1, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.863363363363363,1241.0,316.0,"{""total"": 1561, ""1700"": 3, ""1750"": 1, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.771428571428571,2160.0,640.0,0.713004484304933,1113.0,448.0
140,0,,4599,0.484642857142857,0.845528455284553,2270.0,427.0,"{""total"": 2800, ""1700"": 11, ""1750"": 3, ""neo"": 103, ""1800"": 23, ""1850"": 17, ""1900"": 41, ""1950"": 8}",0.504385964912281,1029.0,289.0,"{""total"": 1357, ""1700"": 9, ""1750"": 3, ""neo"": 39, ""1800"": 7, ""1850"": 7, ""1900"": 10, ""1950"": 3}",1.73234624145786,2399.0,399.0,"{""total"": 2800, ""1700"": 1, ""1750"": 1, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.837883959044369,1077.0,278.0,"{""total"": 1357, ""1700"": 1, ""1750"": 1, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.7625,2135.0,665.0,0.696389093588799,945.0,412.0
141,0,,883,0.570357142857143,0.752170481452249,2220.0,461.0,"{""total"": 2800, ""1700"": 15, ""1750"": 12, ""neo"": 119, ""1800"": 24, ""1850"": 17, ""1900"": 46, ""1950"": 5}",0.469951923076923,1223.0,316.0,"{""total"": 1597, ""1700"": 12, ""1750"": 9, ""neo"": 58, ""1800"": 12, ""1850"": 11, ""1900"": 9, ""1950"": 5}",1.48726467331118,2246.0,552.0,"{""total"": 2800, ""1700"": 2, ""1750"": 0, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.8,1197.0,398.0,"{""total"": 1597, ""1700"": 2, ""1750"": 0, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.746428571428571,2090.0,710.0,0.710707576706324,1135.0,462.0
142,0,,35717,0.579642857142857,0.766181229773463,2183.0,515.0,"{""total"": 2800, ""1700"": 13, ""1750"": 20, ""neo"": 102, ""1800"": 24, ""1850"": 11, ""1900"": 26, ""1950"": 8}",0.445378151260504,1204.0,364.0,"{""total"": 1623, ""1700"": 13, ""1750"": 7, ""neo"": 55, ""1800"": 15, ""1850"": 9, ""1900"": 6, ""1950"": 5}",1.33094262295082,2275.0,523.0,"{""total"": 2800, ""1700"": 2, ""1750"": 0, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.736011477761836,1210.0,411.0,"{""total"": 1623, ""1700"": 2, ""1750"": 0, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.741428571428571,2076.0,724.0,0.682070240295749,1107.0,516.0
143,0,,11,0.441428571428571,0.79656862745098,2199.0,433.0,"{""total"": 2800, ""1700"": 9, ""1750"": 14, ""neo"": 168, ""1800"": 23, ""1850"": 86, ""1900"": 25, ""1950"": 11}",0.546218487394958,920.0,263.0,"{""total"": 1236, ""1700"": 8, ""1750"": 10, ""neo"": 53, ""1800"": 11, ""1850"": 12, ""1900"": 7, ""1950"": 5}",1.44629822732013,2346.0,448.0,"{""total"": 2800, ""1700"": 3, ""1750"": 3, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.837837837837838,952.0,279.0,"{""total"": 1236, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.77,2156.0,644.0,0.704692556634304,871.0,365.0
144,0,,40882,0.591428571428571,0.670778720123362,2167.0,556.0,"{""total"": 2800, ""1700"": 12, ""1750"": 7, ""neo"": 77, ""1800"": 22, ""1850"": 17, ""1900"": 17, ""1950"": 2}",0.432954545454545,1261.0,349.0,"{""total"": 1656, ""1700"": 11, ""1750"": 6, ""neo"": 46, ""1800"": 13, ""1850"": 9, ""1900"": 5, ""1950"": 2}",1.19361084220716,2266.0,528.0,"{""total"": 2800, ""1700"": 4, ""1750"": 1, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.661744966442953,1238.0,412.0,"{""total"": 1656, ""1700"": 4, ""1750"": 1, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726071428571429,2033.0,767.0,0.691425120772947,1145.0,511.0
145,0,,1895,0.549285714285714,0.72,2279.0,450.0,"{""total"": 2800, ""1700"": 7, ""1750"": 6, ""neo"": 71, ""1800"": 18, ""1850"": 18, ""1900"": 17, ""1950"": 5}",0.405152224824356,1200.0,298.0,"{""total"": 1538, ""1700"": 7, ""1750"": 6, ""neo"": 40, ""1800"": 8, ""1850"": 12, ""1900"": 5, ""1950"": 2}",1.18088097469541,2327.0,464.0,"{""total"": 2800, ""1700"": 3, ""1750"": 6, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.659340659340659,1208.0,322.0,"{""total"": 1538, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.745357142857143,2087.0,713.0,0.695708712613784,1070.0,468.0
146,0,,7815,0.59,0.948670944087993,2126.0,584.0,"{""total"": 2800, ""1700"": 5, ""1750"": 5, ""neo"": 90, ""1800"": 28, ""1850"": 20, ""1900"": 27, ""1950"": 5}",0.624827586206897,1178.0,423.0,"{""total"": 1652, ""1700"": 5, ""1750"": 5, ""neo"": 51, ""1800"": 17, ""1850"": 12, ""1900"": 8, ""1950"": 4}",1.99457994579946,2210.0,585.0,"{""total"": 2800, ""1700"": 1, ""1750"": 4, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.17472118959108,1170.0,478.0,"{""total"": 1652, ""1700"": 1, ""1750"": 3, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.704642857142857,1973.0,827.0,0.645278450363196,1066.0,586.0
147,0,,4274,0.522142857142857,0.780898876404494,2219.0,433.0,"{""total"": 2800, ""1700"": 48, ""1750"": 5, ""neo"": 148, ""1800"": 19, ""1850"": 26, ""1900"": 47, ""1950"": 3}",0.48780487804878,1098.0,317.0,"{""total"": 1462, ""1700"": 11, ""1750"": 4, ""neo"": 47, ""1800"": 10, ""1850"": 12, ""1900"": 7, ""1950"": 3}",1.47357065803668,2293.0,501.0,"{""total"": 2800, ""1700"": 3, ""1750"": 2, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.776729559748428,1130.0,326.0,"{""total"": 1462, ""1700"": 3, ""1750"": 2, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.730357142857143,2045.0,755.0,0.693570451436389,1014.0,448.0
148,0,,3045,0.478928571428571,0.819140308191403,2243.0,464.0,"{""total"": 2800, ""1700"": 16, ""1750"": 7, ""neo"": 93, ""1800"": 14, ""1850"": 18, ""1900"": 34, ""1950"": 4}",0.5,1005.0,289.0,"{""total"": 1341, ""1700"": 13, ""1750"": 7, ""neo"": 47, ""1800"": 6, ""1850"": 10, ""1900"": 8, ""1950"": 3}",1.63806380638064,2398.0,395.0,"{""total"": 2800, ""1700"": 4, ""1750"": 2, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.806837606837607,1057.0,277.0,"{""total"": 1341, ""1700"": 4, ""1750"": 2, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.756785714285714,2119.0,681.0,0.68530947054437,919.0,422.0
149,0,,3465,0.645357142857143,0.781998348472337,2158.0,540.0,"{""total"": 2800, ""1700"": 11, ""1750"": 28, ""neo"": 102, ""1800"": 19, ""1850"": 18, ""1900"": 17, ""1950"": 9}",0.455947136563877,1322.0,416.0,"{""total"": 1807, ""1700"": 9, ""1750"": 21, ""neo"": 69, ""1800"": 14, ""1850"": 15, ""1900"": 4, ""1950"": 6}",1.30328738069989,2172.0,623.0,"{""total"": 2800, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.741889985895628,1235.0,567.0,"{""total"": 1807, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726785714285714,2035.0,765.0,0.672938572219148,1216.0,591.0
150,0,,155,0.528214285714286,0.644556596971882,2281.0,438.0,"{""total"": 2800, ""1700"": 17, ""1750"": 8, ""neo"": 81, ""1800"": 9, ""1850"": 21, ""1900"": 17, ""1950"": 9}",0.412484700122399,1154.0,285.0,"{""total"": 1479, ""1700"": 9, ""1750"": 8, ""neo"": 40, ""1800"": 6, ""1850"": 9, ""1900"": 4, ""1950"": 4}",1.22701688555347,2374.0,413.0,"{""total"": 2800, ""1700"": 5, ""1750"": 5, ""neo"": 13, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.718887262079063,1174.0,295.0,"{""total"": 1479, ""1700"": 3, ""1750"": 5, ""neo"": 10, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.753571428571429,2110.0,690.0,0.699121027721433,1034.0,445.0
151,0,,17460,0.555714285714286,1.01252236135957,2250.0,464.0,"{""total"": 2800, ""1700"": 10, ""1750"": 10, ""neo"": 86, ""1800"": 16, ""1850"": 15, ""1900"": 32, ""1950"": 3}",0.620357634112792,1178.0,327.0,"{""total"": 1556, ""1700"": 8, ""1750"": 9, ""neo"": 51, ""1800"": 12, ""1850"": 12, ""1900"": 7, ""1950"": 3}",1.89343246592317,2335.0,457.0,"{""total"": 2800, ""1700"": 3, ""1750"": 4, ""neo"": 8, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.02241379310345,1173.0,376.0,"{""total"": 1556, ""1700"": 2, ""1750"": 4, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.761785714285714,2133.0,667.0,0.707583547557841,1101.0,455.0
152,0,,2787,0.493571428571429,0.907390917186109,2142.0,443.0,"{""total"": 2800, ""1700"": 15, ""1750"": 16, ""neo"": 215, ""1800"": 108, ""1850"": 45, ""1900"": 25, ""1950"": 6}",0.553914327917282,1052.0,275.0,"{""total"": 1382, ""1700"": 13, ""1750"": 10, ""neo"": 55, ""1800"": 11, ""1850"": 11, ""1900"": 8, ""1950"": 2}",1.75060532687651,2272.0,519.0,"{""total"": 2800, ""1700"": 5, ""1750"": 3, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.937022900763359,1015.0,360.0,"{""total"": 1382, ""1700"": 4, ""1750"": 2, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.770357142857143,2157.0,643.0,0.717076700434153,991.0,391.0
153,0,,564,0.587857142857143,0.69272030651341,2209.0,526.0,"{""total"": 2800, ""1700"": 13, ""1750"": 14, ""neo"": 65, ""1800"": 18, ""1850"": 7, ""1900"": 8, ""1950"": 5}",0.426136363636364,1255.0,344.0,"{""total"": 1646, ""1700"": 12, ""1750"": 12, ""neo"": 47, ""1800"": 8, ""1850"": 5, ""1900"": 5, ""1950"": 5}",1.2675483214649,2229.0,556.0,"{""total"": 2800, ""1700"": 10, ""1750"": 4, ""neo"": 15, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.711673699015471,1217.0,415.0,"{""total"": 1646, ""1700"": 9, ""1750"": 4, ""neo"": 14, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.740357142857143,2073.0,727.0,0.691980558930741,1139.0,507.0
154,0,,1586,0.548928571428571,0.71031746031746,2155.0,575.0,"{""total"": 2800, ""1700"": 19, ""1750"": 5, ""neo"": 70, ""1800"": 13, ""1850"": 14, ""1900"": 12, ""1950"": 7}",0.435832274459975,1130.0,361.0,"{""total"": 1537, ""1700"": 17, ""1750"": 5, ""neo"": 46, ""1800"": 6, ""1850"": 11, ""1900"": 3, ""1950"": 4}",1.19410085632731,2306.0,488.0,"{""total"": 2800, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.680972818311874,1175.0,356.0,"{""total"": 1537, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.714642857142857,2001.0,799.0,0.679895901106051,1045.0,492.0
155,0,,225,0.441428571428571,1.14686623012161,2295.0,401.0,"{""total"": 2800, ""1700"": 6, ""1750"": 8, ""neo"": 104, ""1800"": 25, ""1850"": 14, ""1900"": 40, ""1950"": 11}",0.726102941176471,939.0,256.0,"{""total"": 1236, ""1700"": 3, ""1750"": 5, ""neo"": 41, ""1800"": 7, ""1850"": 8, ""1900"": 10, ""1950"": 8}",1.98656898656899,2446.0,351.0,"{""total"": 2800, ""1700"": 1, ""1750"": 2, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.18243243243243,969.0,264.0,"{""total"": 1236, ""1700"": 1, ""1750"": 2, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.808571428571429,2264.0,536.0,0.733009708737864,906.0,330.0
156,0,,1951,0.6325,0.5,2136.0,566.0,"{""total"": 2800, ""1700"": 14, ""1750"": 17, ""neo"": 98, ""1800"": 19, ""1850"": 27, ""1900"": 16, ""1950"": 5}",0.336745138178096,1306.0,394.0,"{""total"": 1771, ""1700"": 13, ""1750"": 17, ""neo"": 71, ""1800"": 18, ""1850"": 13, ""1900"": 5, ""1950"": 5}",0.731287425149701,2313.0,467.0,"{""total"": 2800, ""1700"": 16, ""1750"": 4, ""neo"": 20, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.489247311827957,1385.0,375.0,"{""total"": 1771, ""1700"": 8, ""1750"": 3, ""neo"": 11, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.734285714285714,2056.0,744.0,0.701298701298701,1242.0,529.0
157,0,,708,0.465357142857143,0.953695458593054,2194.0,480.0,"{""total"": 2800, ""1700"": 11, ""1750"": 23, ""neo"": 126, ""1800"": 22, ""1850"": 42, ""1900"": 25, ""1950"": 3}",0.602272727272727,987.0,276.0,"{""total"": 1303, ""1700"": 7, ""1750"": 6, ""neo"": 40, ""1800"": 8, ""1850"": 10, ""1900"": 6, ""1950"": 3}",1.71744186046512,2337.0,457.0,"{""total"": 2800, ""1700"": 6, ""1750"": 0, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.01375245579568,1025.0,275.0,"{""total"": 1303, ""1700"": 3, ""1750"": 0, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.754285714285714,2112.0,688.0,0.7168073676132,934.0,369.0
158,0,,12,0.451071428571429,0.86858137510879,2147.0,444.0,"{""total"": 2800, ""1700"": 15, ""1750"": 8, ""neo"": 209, ""1800"": 39, ""1850"": 116, ""1900"": 29, ""1950"": 2}",0.558677685950413,943.0,265.0,"{""total"": 1263, ""1700"": 10, ""1750"": 8, ""neo"": 55, ""1800"": 10, ""1850"": 15, ""1900"": 10, ""1950"": 2}",1.72749099639856,2272.0,517.0,"{""total"": 2800, ""1700"": 5, ""1750"": 6, ""neo"": 11, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.890721649484536,917.0,338.0,"{""total"": 1263, ""1700"": 2, ""1750"": 6, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.7375,2065.0,735.0,0.693586698337292,876.0,387.0
159,0,,1906,0.585,0.654924514737599,2302.0,414.0,"{""total"": 2800, ""1700"": 17, ""1750"": 9, ""neo"": 84, ""1800"": 18, ""1850"": 9, ""1900"": 29, ""1950"": 2}",0.424444444444444,1282.0,305.0,"{""total"": 1638, ""1700"": 13, ""1750"": 9, ""neo"": 51, ""1800"": 16, ""1850"": 7, ""1900"": 4, ""1950"": 2}",1.05901911886949,2477.0,309.0,"{""total"": 2800, ""1700"": 8, ""1750"": 5, ""neo"": 14, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.618247298919568,1348.0,278.0,"{""total"": 1638, ""1700"": 6, ""1750"": 5, ""neo"": 12, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.776428571428571,2174.0,626.0,0.719169719169719,1178.0,460.0
160,0,,7381,0.482857142857143,0.732339089481947,2207.0,500.0,"{""total"": 2800, ""1700"": 7, ""1750"": 9, ""neo"": 93, ""1800"": 17, ""1850"": 6, ""1900"": 51, ""1950"": 3}",0.472754050073638,1000.0,321.0,"{""total"": 1352, ""1700"": 7, ""1750"": 5, ""neo"": 31, ""1800"": 4, ""1850"": 6, ""1900"": 7, ""1950"": 2}",1.61098398169336,2282.0,514.0,"{""total"": 2800, ""1700"": 2, ""1750"": 2, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.801754385964912,1027.0,321.0,"{""total"": 1352, ""1700"": 2, ""1750"": 2, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.730714285714286,2046.0,754.0,0.667159763313609,902.0,450.0
161,0,,224,0.581071428571429,0.779483037156704,2203.0,502.0,"{""total"": 2800, ""1700"": 11, ""1750"": 9, ""neo"": 95, ""1800"": 35, ""1850"": 17, ""1900"": 19, ""1950"": 4}",0.450292397660819,1240.0,329.0,"{""total"": 1627, ""1700"": 11, ""1750"": 7, ""neo"": 58, ""1800"": 19, ""1850"": 11, ""1900"": 8, ""1950"": 2}",1.35270132517839,2308.0,485.0,"{""total"": 2800, ""1700"": 5, ""1750"": 1, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.753889674681754,1240.0,380.0,"{""total"": 1627, ""1700"": 5, ""1750"": 1, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.748571428571429,2096.0,704.0,0.68899815611555,1121.0,506.0
162,0,,145,0.576785714285714,0.670731707317073,2192.0,527.0,"{""total"": 2800, ""1700"": 9, ""1750"": 10, ""neo"": 81, ""1800"": 20, ""1850"": 6, ""1900"": 29, ""1950"": 7}",0.406178489702517,1229.0,341.0,"{""total"": 1615, ""1700"": 8, ""1750"": 10, ""neo"": 45, ""1800"": 10, ""1850"": 5, ""1900"": 7, ""1950"": 5}",1.2728184553661,2266.0,527.0,"{""total"": 2800, ""1700"": 3, ""1750"": 4, ""neo"": 7, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.684065934065934,1226.0,382.0,"{""total"": 1615, ""1700"": 3, ""1750"": 4, ""neo"": 7, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.7375,2065.0,735.0,0.691021671826625,1116.0,499.0
163,0,,27,0.596428571428571,0.751956181533646,2239.0,485.0,"{""total"": 2800, ""1700"": 5, ""1750"": 10, ""neo"": 76, ""1800"": 14, ""1850"": 15, ""1900"": 20, ""1950"": 12}",0.495359628770302,1289.0,334.0,"{""total"": 1670, ""1700"": 5, ""1750"": 10, ""neo"": 47, ""1800"": 5, ""1850"": 11, ""1900"": 8, ""1950"": 8}",1.380355276907,2278.0,516.0,"{""total"": 2800, ""1700"": 0, ""1750"": 4, ""neo"": 6, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.795422031473534,1255.0,409.0,"{""total"": 1670, ""1700"": 0, ""1750"": 4, ""neo"": 6, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.749642857142857,2099.0,701.0,0.708982035928144,1184.0,486.0
164,0,,18640,0.523571428571429,0.783699059561129,2276.0,441.0,"{""total"": 2800, ""1700"": 15, ""1750"": 6, ""neo"": 83, ""1800"": 19, ""1850"": 17, ""1900"": 25, ""1950"": 1}",0.476572958500669,1103.0,320.0,"{""total"": 1466, ""1700"": 11, ""1750"": 4, ""neo"": 43, ""1800"": 11, ""1850"": 10, ""1900"": 6, ""1950"": 1}",1.35714285714286,2343.0,444.0,"{""total"": 2800, ""1700"": 8, ""1750"": 3, ""neo"": 13, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.694029850746269,1135.0,322.0,"{""total"": 1466, ""1700"": 5, ""1750"": 2, ""neo"": 9, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726071428571429,2033.0,767.0,0.663028649386085,972.0,494.0
165,0,,5231,0.508928571428571,0.773162939297125,2220.0,460.0,"{""total"": 2800, ""1700"": 10, ""1750"": 15, ""neo"": 120, ""1800"": 27, ""1850"": 26, ""1900"": 30, ""1950"": 12}",0.467586206896552,1064.0,313.0,"{""total"": 1425, ""1700"": 10, ""1750"": 5, ""neo"": 48, ""1800"": 9, ""1850"": 11, ""1900"": 7, ""1950"": 6}",1.51978609625668,2356.0,437.0,"{""total"": 2800, ""1700"": 2, ""1750"": 4, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.771293375394322,1123.0,297.0,"{""total"": 1425, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.747142857142857,2092.0,708.0,0.704561403508772,1004.0,421.0
166,0,,7469,0.598571428571429,0.671150971599402,2236.0,488.0,"{""total"": 2800, ""1700"": 14, ""1750"": 5, ""neo"": 76, ""1800"": 19, ""1850"": 9, ""1900"": 20, ""1950"": 9}",0.389978213507625,1276.0,348.0,"{""total"": 1676, ""1700"": 14, ""1750"": 5, ""neo"": 52, ""1800"": 16, ""1850"": 7, ""1900"": 6, ""1950"": 4}",1.15203021718602,2279.0,513.0,"{""total"": 2800, ""1700"": 5, ""1750"": 1, ""neo"": 8, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.619718309859155,1265.0,403.0,"{""total"": 1676, ""1700"": 5, ""1750"": 1, ""neo"": 8, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.722857142857143,2024.0,776.0,0.679594272076372,1139.0,537.0
167,0,,2158,0.494285714285714,0.817963111467522,2267.0,448.0,"{""total"": 2800, ""1700"": 11, ""1750"": 5, ""neo"": 85, ""1800"": 20, ""1850"": 12, ""1900"": 32, ""1950"": 5}",0.494219653179191,1034.0,309.0,"{""total"": 1384, ""1700"": 10, ""1750"": 5, ""neo"": 41, ""1800"": 7, ""1850"": 9, ""1900"": 5, ""1950"": 5}",1.40412979351032,2445.0,352.0,"{""total"": 2800, ""1700"": 3, ""1750"": 0, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.727975270479134,1118.0,263.0,"{""total"": 1384, ""1700"": 3, ""1750"": 0, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.763928571428571,2139.0,661.0,0.714595375722543,989.0,395.0
168,0,,4460,0.647142857142857,0.561313868613139,2139.0,572.0,"{""total"": 2800, ""1700"": 12, ""1750"": 6, ""neo"": 89, ""1800"": 27, ""1850"": 18, ""1900"": 24, ""1950"": 2}",0.38500506585613,1367.0,389.0,"{""total"": 1812, ""1700"": 11, ""1750"": 6, ""neo"": 56, ""1800"": 16, ""1850"": 13, ""1900"": 8, ""1950"": 2}",0.979981801637853,2176.0,619.0,"{""total"": 2800, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.648780487804878,1352.0,455.0,"{""total"": 1812, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.721785714285714,2021.0,779.0,0.69757174392936,1264.0,548.0
169,0,,271,0.456071428571429,1.02441150828248,2322.0,370.0,"{""total"": 2800, ""1700"": 20, ""1750"": 15, ""neo"": 108, ""1800"": 21, ""1850"": 13, ""1900"": 33, ""1950"": 6}",0.644518272425249,990.0,231.0,"{""total"": 1277, ""1700"": 11, ""1750"": 8, ""neo"": 56, ""1800"": 16, ""1850"": 9, ""1900"": 7, ""1950"": 5}",2.14564369310793,2419.0,379.0,"{""total"": 2800, ""1700"": 1, ""1750"": 1, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.11853448275862,983.0,292.0,"{""total"": 1277, ""1700"": 1, ""1750"": 1, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.801785714285714,2245.0,555.0,0.728269381362568,930.0,347.0
170,0,,44497; 44498; 44499,0.564285714285714,0.745585874799358,2175.0,520.0,"{""total"": 2800, ""1700"": 21, ""1750"": 13, ""neo"": 105, ""1800"": 27, ""1850"": 17, ""1900"": 24, ""1950"": 3}",0.532894736842105,1165.0,357.0,"{""total"": 1580, ""1700"": 12, ""1750"": 9, ""neo"": 58, ""1800"": 20, ""1850"": 8, ""1900"": 6, ""1950"": 3}",1.36590662323561,2179.0,612.0,"{""total"": 2800, ""1700"": 8, ""1750"": 1, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.876480541455161,1109.0,465.0,"{""total"": 1580, ""1700"": 5, ""1750"": 1, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.745357142857143,2087.0,713.0,0.673417721518987,1064.0,516.0
171,0,,122,0.565,0.765751211631664,2186.0,519.0,"{""total"": 2800, ""1700"": 14, ""1750"": 11, ""neo"": 95, ""1800"": 25, ""1850"": 14, ""1900"": 26, ""1950"": 5}",0.47008547008547,1204.0,326.0,"{""total"": 1582, ""1700"": 14, ""1750"": 9, ""neo"": 52, ""1800"": 12, ""1850"": 9, ""1900"": 5, ""1950"": 3}",1.37751855779427,2242.0,549.0,"{""total"": 2800, ""1700"": 5, ""1750"": 4, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.790839694656489,1173.0,400.0,"{""total"": 1582, ""1700"": 5, ""1750"": 4, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.727857142857143,2038.0,762.0,0.683944374209861,1082.0,500.0
